seed,device,data/name,data/batch_size,model/dim,optim/lr,method/name,method/fairret,method/statistic,method/fairness_strength,training/max_epochs,data/main_sens_format,val/hard/binary/eq_opp,test/hard/binary/f1_score_eq,val/soft/intersectional/pred_par,val/auroc,training/loss,test/hard/parallel/eq_opp,val/soft/binary/dem_par,test/hard/binary/dem_par,val/soft/intersectional/acc_eq,test/hard/intersectional/acc_eq,test/soft/intersectional/eq_opp,val/hard/parallel/forp,val/hard/binary/acc_eq,val/hard/binary/dem_par,test/hard/intersectional/dem_par,test/soft/binary/pred_par,test/hard/intersectional/pred_eq,test/hard/intersectional/f1_score_eq,test/accuracy,training_time,val/hard/parallel/pred_eq,val/soft/parallel/pred_eq,val/f1_score,test/f1_score,val/hard/binary/forp,test/soft/binary/forp,val/soft/binary/f1_score_eq,val/hard/intersectional/f1_score_eq,_runtime,test/soft/parallel/forp,test/soft/binary/dem_par,val/hard/parallel/pred_par,test/soft/parallel/acc_eq,test/soft/intersectional/forp,test/hard/parallel/f1_score_eq,test/soft/parallel/f1_score_eq,val/hard/intersectional/acc_eq,test/soft/intersectional/pred_eq,val/hard/parallel/eq_opp,test/hard/parallel/acc_eq,test/hard/binary/pred_eq,test/soft/parallel/dem_par,val/soft/parallel/eq_opp,test/soft/parallel/pred_eq,val/hard/intersectional/pred_par,training/val_loss,test/hard/parallel/forp,test/hard/binary/forp,val/hard/binary/f1_score_eq,test/hard/intersectional/eq_opp,test/soft/intersectional/acc_eq,test/auroc,val/hard/parallel/dem_par,val/soft/parallel/dem_par,test/hard/parallel/pred_eq,val/hard/intersectional/forp,val/hard/parallel/f1_score_eq,val/soft/intersectional/eq_opp,val/soft/intersectional/dem_par,val/soft/binary/forp,test/hard/parallel/dem_par,val/hard/binary/pred_par,test/hard/binary/pred_par,val/soft/intersectional/pred_eq,val/soft/binary/pred_eq,val/soft/intersectional/forp,test/soft/intersectional/pred_par,val/soft/intersectional/f1_score_eq,val/hard/parallel/acc_eq,val/soft/binary/eq_opp,test/soft/binary/acc_eq,test/soft/binary/eq_opp,test/hard/parallel/pred_par,test/hard/intersectional/forp,val/soft/parallel/acc_eq,test/soft/parallel/eq_opp,val/hard/binary/pred_eq,test/soft/binary/pred_eq,test/soft/binary/f1_score_eq,postprocess_time,val/soft/binary/acc_eq,val/soft/parallel/pred_par,test/soft/parallel/pred_par,val/hard/intersectional/pred_eq,test/soft/intersectional/dem_par,test/hard/intersectional/pred_par,test/soft/intersectional/f1_score_eq,val/soft/parallel/forp,val/soft/binary/pred_par,val/hard/intersectional/dem_par,val/soft/parallel/f1_score_eq,val/hard/intersectional/eq_opp,val/accuracy,preprocess_time,test/hard/binary/acc_eq,test/hard/binary/eq_opp,method/grid_size,model/dropout_strength,optim/weight_decay_str,method/adv_dim,method/label_given,method/reconstruction_strength
2,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.01801198720932,,,2.573046816719903,0.0608465671539306,,0.0793173313140869,,0.252173900604248,0.2266508340835571,,,,0.2833333015441894,0.0068662166595458,0.6666666269302368,0.2433862090110778,0.8023256063461304,4.303948158398271,,,,0.881118893623352,,0.0176894664764404,,,6.832329273223877,0.2913597822189331,0.0655499696731567,,0.0623674988746643,0.3633521795272827,0.0987395048141479,0.0561389923095703,,0.3331366777420044,,0.132955253124237,0.2820512056350708,0.0655499696731567,,0.1343501806259155,,,0.1666666269302368,0.09375,,0.2486771941184997,0.253620445728302,0.8023473620414734,,,0.2820512056350708,,,,,,0.0793173313140869,,0.0103520154953002,,,,0.267791211605072,,,,0.0395765304565429,0.0498374700546264,0.1428571343421936,0.7499998807907104,,0.0498824715614318,,0.1343500614166259,0.0285922884941101,0.0002617705613374,,,0.1209783554077148,,0.2324053049087524,0.238095223903656,0.2472999095916748,,,,,,,0.0009483024477958,0.0211279392242431,0.0464853048324584,,,,[16],False,1.0
1,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0466996431350708,,,2.609196927812365,0.0782442092895507,,0.0328506231307983,,0.3768116235733032,0.0825132727622985,,,,0.2304250001907349,0.047876238822937,0.3888888359069824,0.2468193173408508,0.8023256063461304,4.380209434777498,,,,0.8851351141929626,,0.0227675437927246,,,6.703710556030273,0.2081075310707092,0.0214085578918457,,0.1351191401481628,0.2521166205406189,0.109877347946167,0.0902238488197326,,0.2727282047271728,,0.1898550987243652,0.131944477558136,0.0641507506370544,,0.2184531688690185,,,0.4375,0.1015625,,0.1984732151031494,0.2980543971061706,0.7589115500450134,,,0.3888888359069824,,,,,,0.1190391778945922,,0.0537718534469604,,,,0.3386135101318359,,,,0.0553041696548461,0.0223581790924072,0.1785411238670349,0.4375,,0.0352104902267456,,0.1073939204216003,0.0345081090927124,0.0001661265268921,,,0.1448882222175598,,0.1129969954490661,0.3681085109710693,0.226891279220581,,,,,,,0.0005051949992775,0.0823798179626464,0.0396273136138916,,,,[16],False,1.0
0,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0170718431472778,,,2.546483940548367,0.1785123944282531,,0.0846433639526367,,0.3533834815025329,0.1827975511550903,,,,0.2266187071800232,0.0157344341278076,0.6666666269302368,0.225895345211029,0.7732558250427246,3.804379204288125,,,,0.8612099885940552,,0.0583353042602539,,,6.08076548576355,0.2062263488769531,0.0546901226043701,,0.1123501062393188,0.3667427301406861,0.1212865710258484,0.0695011615753173,,0.4526113867759704,,0.1723308563232422,0.2222222685813904,0.0555648207664489,,0.3037177324295044,,,0.1785714626312256,0.0571427941322326,,0.3293977975845337,0.1882327795028686,0.7345070242881775,,,0.285714328289032,,,,,,0.1585611701011657,,0.0305056571960449,,,,0.1130813360214233,,,,0.0261304378509521,0.0518121719360351,0.0922639369964599,0.571428656578064,,0.0770818591117858,,0.0916508436203002,0.0177779197692871,0.0004673562943935,,,0.0986599922180175,,0.1155855059623718,0.1159385442733764,0.1193821430206298,,,,,,,0.0005266750231385,0.0218137502670288,0.0668671131134033,,,,[16],False,1.0
4,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,intersectional,,0.0308190584182739,,,6.298934618631999,0.0844156146049499,,0.0421496629714965,,0.3722627758979797,0.1076409220695495,,,,0.1844046115875244,0.036941647529602,1.0,0.2407407164573669,0.7965116500854492,3.10326109174639,,,,0.8780487775802612,,0.1574227809906006,,,5.379098176956177,0.2429062128067017,0.0490550994873046,,0.0621072649955749,0.5094728469848633,0.0681818127632141,0.0482611060142517,,0.6004625558853149,,0.1032325625419616,0.0850000381469726,0.082027792930603,,0.1700178384780883,,,0.5166666507720947,0.1555556058883667,,0.1296296119689941,0.2634833455085754,0.8114848136901855,,,0.5349999666213989,,,,,,0.0991135835647583,,0.0411778688430786,,,,0.3731484413146972,,,,0.0386370420455932,0.0228899717330932,0.1019841432571411,1.0,,0.0680180788040161,,0.1309707164764404,0.0297474861145019,0.0002407804131507,,,0.077347993850708,,0.1317310333251953,0.420634925365448,0.2613807916641235,,,,,,,0.0006025154143571,0.0462286472320556,0.0203081369400024,,,,[16],False,0.0
3,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,intersectional,,0.0431894063949584,,,6.292398770650228,0.0952380895614624,,0.0770731568336486,,0.3676470518112182,0.1566541194915771,,,,0.2091953754425048,0.0255049467086792,0.7976190447807312,0.238095223903656,0.7906976938247681,3.554052563384176,,,,0.875,,0.0679366588592529,,,5.8587260246276855,0.0875277519226074,0.069631814956665,,0.0840427875518798,0.4681863784790039,0.0857142806053161,0.0459628105163574,,0.3728536963462829,,0.156862735748291,0.1333333253860473,0.1016160249710083,,0.3323260545730591,,,1.0,0.0833333730697631,,0.1238095164299011,0.3004919290542602,0.7265558838844299,,,0.4166666269302368,,,,,,0.1180000305175781,,0.0259739756584167,,,,0.2965014576911926,,,,0.0488658547401428,0.0531995892524719,0.1596637964248657,1.0,,0.0612224340438842,,0.1262686252593994,0.0394963026046752,0.0003389632329344,,,0.1328456401824951,,0.1780935525894165,0.3197278380393982,0.2074291706085205,,,,,,,0.0004385281354188,0.0591822266578674,0.0612245202064514,,,,[16],False,0.0
2,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,intersectional,,0.0347445011138916,,,6.364711814456516,0.0873142480850219,,0.130339503288269,,0.2467153072357177,0.247719407081604,,,,0.278321623802185,0.0010302066802978,0.6666666269302368,0.2399999499320984,0.7965116500854492,3.5240168645977974,,,,0.8771929740905762,,0.0972691774368286,,,5.948849678039551,0.2977396249771118,0.0609827041625976,,0.075663149356842,0.3133683204650879,0.0500000119209289,0.0527284145355224,,0.3365902900695801,,0.0793187618255615,0.4102563858032226,0.0609827041625976,,0.1885122060775756,,,0.7058823108673096,0.0235294103622436,,0.2426666617393493,0.2885469794273376,0.7227699756622314,,,0.6666666269302368,,,,,,0.130339503288269,,0.0207999944686889,,,,0.2972660064697265,,,,0.0206601619720459,0.037580132484436,0.0466667413711547,1.0,,0.059696614742279,,0.1885122060775756,0.0185240507125854,0.0003368481993675,,,0.1211370825767517,,0.221998929977417,0.2373333573341369,0.2727928161621094,,,,,,,0.0004411237314343,0.0437076091766357,0.0873142480850219,,,,[16],False,0.0
1,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,intersectional,,0.03510582447052,,,6.276398923661974,0.1157894730567932,,0.0571329593658447,,0.5050359964370728,0.1393072009086609,,,,0.1917293071746826,0.0393871068954467,0.3421052694320678,0.3576799035072326,0.8081395626068115,3.5165997007861733,,,,0.8896321058273315,,0.0484000444412231,,,5.849422931671143,0.2370288968086242,0.0418869256973266,,0.1377843022346496,0.2852553129196167,0.1569548845291137,0.0878095626831054,,0.2653237581253052,,0.2575539350509643,0.1513158082962036,0.0586758255958557,,0.2364281415939331,,,0.4285714626312256,0.1428571939468383,,0.2631579041481018,0.3396129012107849,0.7665306329727173,,,0.3157894611358642,,,,,,0.0768698453903198,,0.0301810503005981,,,,0.3515255451202392,,,,0.0590252876281738,0.0344070196151733,0.1932772994041443,1.0,,0.0344070196151733,,0.0146436691284179,0.0368405580520629,0.0002244962379336,,,0.148196280002594,,0.1261433362960815,0.4285714030265808,0.2582201361656189,,,,,,,0.0004506018012762,0.0583112239837646,0.0402476787567138,,,,[16],False,0.0
0,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,intersectional,,0.0230672359466552,,,6.324274063110352,0.1547618508338928,,0.054505705833435,,0.3629629611968994,0.2254564762115478,,,,0.2687074542045593,0.0164511799812316,0.6428571343421936,0.235449731349945,0.7848837375640869,3.79142711404711,,,,0.8719723224639893,,0.037795603275299,,,6.247352123260498,0.2036431431770324,0.0482360124588012,,0.1196880936622619,0.3447314500808716,0.1178265810012817,0.0771788358688354,,0.3471715450286865,,0.184592604637146,0.0476191043853759,0.0589985847473144,,0.1765294075012207,,,0.3303571343421936,0.21875,,0.3560090065002441,0.2262594699859619,0.7227699160575867,,,0.3877550959587097,,,,,,0.110748291015625,,0.009132444858551,,,,0.1104462146759033,,,,0.0197151899337768,0.0446144342422485,0.125,1.0,,0.0902520418167114,,0.0831329822540283,0.0137697458267211,0.0002393275499343,,,0.0941915512084961,,0.1581437587738037,0.1979166865348816,0.1386318206787109,,,,,,,0.0006788931787014,0.0381344556808471,0.0586820840835571,,,,[16],False,0.0
4,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0333333015441894,,,2.3442122406429715,0.1454545259475708,,0.0706056356430053,,0.3533834815025329,0.2215211391448974,,,,0.3768116235733032,0.0368303060531616,1.0,0.418749988079071,0.7732558250427246,3.3725169468671083,,,,0.8602150678634644,,0.1243578195571899,,,5.47564959526062,0.1989479660987854,0.0661565065383911,,0.0743473172187805,0.5245490074157715,0.0699999928474426,0.0612720847129821,,0.656408429145813,,0.0762620568275451,0.2055555582046508,0.1264904737472534,,0.1933757066726684,,,0.2804232835769653,0.1774892807006836,,0.4125000238418579,0.2526562809944153,0.8183481693267822,,,0.4259259104728699,,,,,,0.1987578272819519,,0.0298508405685424,,,,0.3587484955787658,,,,0.0522767305374145,0.0394532680511474,0.0632076263427734,0.6190476417541504,,0.1018639206886291,,0.1265772581100464,0.0381718873977661,0.0003302227705717,,,0.0683405399322509,,0.2595465779304504,0.4249999523162842,0.2951143980026245,,,,,,,0.0003409814089536,0.0445343255996704,0.0367647409439086,,,,[16],False,0.0
3,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0375787615776062,,,2.338802840974596,0.0957990884780883,,0.0630894303321838,,0.49609375,0.1661267876625061,,,,0.1466666460037231,0.0269603133201599,0.4795918464660644,0.3561847805976867,0.7441860437393188,3.570776970125735,,,,0.8472222089767456,,0.0811469554901123,,,5.941681623458862,0.0886930227279663,0.0659753084182739,,0.0973228812217712,0.2691740989685058,0.1045788526535034,0.0589677095413208,,0.2777175903320312,,0.178819477558136,0.1333333253860473,0.0659753084182739,,0.2176519632339477,,,0.375,0.1785714626312256,,0.3213114738464355,0.3219726085662842,0.7033247947692871,,,0.2142857313156128,,,,,,0.1180000305175781,,0.0274039506912231,,,,0.2985902428627014,,,,0.048595130443573,0.0508980154991149,0.1547130942344665,1.0,,0.0508980154991149,,0.1218488216400146,0.0389802455902099,0.0002764267846941,,,0.1260486245155334,,0.1514216661453247,0.3852459192276001,0.2386112213134765,,,,,,,0.0004630964249372,0.0495427250862121,0.0483996868133544,,,,[16],False,0.0
2,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0539972186088562,,,2.367834621005588,0.1411290764808654,,0.1091125011444091,,0.4941176772117615,0.30992591381073,,,,0.5154929161071777,0.0036000609397888,0.6666666269302368,0.5419354438781738,0.7906976938247681,3.695362893864512,,,,0.8732394576072693,,0.0270248651504516,,,6.138549566268921,0.3370116949081421,0.0726064443588256,,0.0533848404884338,0.3979753851890564,0.103786826133728,0.0436947345733642,,0.3636250495910644,,0.156862735748291,0.1538461446762085,0.0766884088516235,,0.1667989492416381,,,0.444444477558136,0.285714328289032,,0.6182795763015747,0.2206872105598449,0.7967135906219482,,,0.1904761791229248,,,,,,0.1117370724678039,,0.0109970569610595,,,,0.2058537006378173,,,,0.0389536619186401,0.0535012483596801,0.102441132068634,1.0,,0.063224971294403,,0.1667989492416381,0.0290577411651611,0.0003750203177332,,,0.1079948544502258,,0.3684808015823364,0.427419364452362,0.2629221677780151,,,,,,,0.0007448242977261,0.0818567276000976,0.0960829257965088,,,,[16],False,0.0
1,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0425697565078735,,,2.3861649301317005,0.1022900342941284,,0.0410525798797607,,0.4978102445602417,0.1785911321640014,,,,0.1809523701667785,0.0406696796417236,0.3421052694320678,0.3522354960441589,0.7965116500854492,3.4765126556158066,,,,0.8821548819541931,,0.0534204244613647,,,5.875553131103516,0.2314965724945068,0.0312377214431762,,0.170399010181427,0.3095048069953918,0.149809181690216,0.1109615564346313,,0.285502552986145,,0.2467153072357177,0.0131579041481018,0.0524502992630004,,0.2488259077072143,,,0.375,0.0178571343421936,,0.2519083619117737,0.3804988861083984,0.7738775610923767,,,0.3157894611358642,,,,,,0.0947368144989013,,0.0454696416854858,,,,0.377561867237091,,,,0.0512770414352417,0.0250978469848632,0.1917377710342407,0.375,,0.05977064371109,,0.0083671808242797,0.0326178073883056,0.0002810545265674,,,0.1592413187026977,,0.1099202036857605,0.427480936050415,0.2891777753829956,,,,,,,0.0008617071434855,0.073760986328125,0.0396273136138916,,,,[16],False,0.0
0,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,3.0,80.0,binary,,0.0029056072235107,,,2.359748204549154,0.255645215511322,,0.0394544601440429,,0.3629629611968994,0.1904758214950561,,,,0.248251736164093,0.0243929028511047,1.0,0.2338709235191345,0.7848837375640869,3.73503846116364,,,,0.8701754212379456,,0.0086733102798461,,,6.335309982299805,0.2151628136634827,0.0410757064819335,,0.1348441243171692,0.3740236759185791,0.1924585700035095,0.0869585275650024,,0.4811816811561585,,0.2865185141563415,0.1578947305679321,0.0691158175468444,,0.2295557856559753,,,0.4097223281860352,0.0252525806427001,,0.3456221222877502,0.1915467381477356,0.7406102418899536,,,0.5488721132278442,,,,,,0.182097852230072,,0.0279954075813293,,,,0.118083119392395,,,,0.0006516575813293,0.0291016101837158,0.1181213855743408,0.6111111640930176,,0.1046257615089416,,0.1280109286308288,0.0020819902420043,0.0002321219071745,,,0.094092845916748,,0.1263568997383117,0.1532258987426757,0.1139187216758728,,,,,,,0.0007643373683094,0.0090535283088684,0.0237047672271728,,,,[16],False,0.0
4,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,intersectional,,0.040145993232727,,,4.483793152703179,0.1594634652137756,,0.0566239356994628,,0.6717557311058044,0.2383625507354736,,,,0.1638888716697693,0.0343126058578491,1.0,0.5327869057655334,0.7616279125213623,3.874086290597915,,,,0.8561403751373291,,0.1414681673049926,,,6.206980705261231,0.1676016449928283,0.072046160697937,,0.0639867186546325,0.4930617809295654,0.1100702881813049,0.0496186017990112,,0.6675924062728882,,0.1559433341026306,0.1272727251052856,0.0769707560539245,,0.1722047328948974,,,0.1461988687515258,0.1461988687515258,,0.4221311211585998,0.3430374264717102,0.7966140508651733,,,0.1948051452636718,,,,,,0.14682537317276,,0.04347825050354,,,,0.4309238195419311,,,,0.0511021614074707,0.0426574945449829,0.0960186719894409,0.4736843109130859,,0.0666855573654174,,0.172204852104187,0.0385868549346923,0.0002503395080566,,,0.0696497559547424,,0.183686077594757,0.6065573692321777,0.3458865880966186,,,,,,,0.0005592880770564,0.0604814291000366,0.0367647409439086,,,,[16],False,1.0
3,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,intersectional,,0.0766942501068115,,,4.455192036098904,0.1129477024078369,,0.1153144240379333,,0.5,0.1347960233688354,,,,0.2478134036064148,0.026074469089508,1.0,0.3576258420944214,0.75,3.655093817971647,,,,0.8491228222846985,,0.0626537799835205,,,5.828047513961792,0.0961808562278747,0.0880591869354248,,0.0960232615470886,0.3881036043167114,0.1065831184387207,0.056189477443695,,0.4118693470954895,,0.1851851940155029,0.1333333253860473,0.0880591869354248,,0.2501711845397949,,,0.470588207244873,0.1176470518112182,,0.3157024979591369,0.3307723999023437,0.7043904066085815,,,0.307692289352417,,,,,,0.1153144240379333,,0.0398560166358947,,,,0.3078789114952087,,,,0.0626020431518554,0.0724948048591613,0.1647726893424987,1.0,,0.0724948644638061,,0.1522614955902099,0.0496101379394531,0.0002473089843988,,,0.1290006637573242,,0.1387262344360351,0.3925619721412658,0.2310575246810913,,,,,,,0.0003172783181071,0.1056910157203674,0.1129477024078369,,,,[16],False,1.0
2,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,intersectional,,0.0149769186973571,,,4.50228484471639,0.0470045804977417,,0.086864948272705,,0.2355555295944214,0.2520026564598083,,,,0.278321623802185,0.0002102851867675,0.6052631139755249,0.2338709235191345,0.7848837375640869,3.8395227380096912,,,,0.8701754212379456,,0.0724210739135742,,,6.049918174743652,0.2637113332748413,0.0686753988265991,,0.078953206539154,0.4069727659225464,0.0874051451683044,0.0649545788764953,,0.4796432256698608,,0.1136875748634338,0.3360323905944824,0.0686753988265991,,0.1885764598846435,,,0.2530864477157593,0.2083333730697632,,0.2365591526031494,0.2743533253669739,0.7708920240402222,,,0.3360323905944824,,,,,,0.086864948272705,,0.0175522565841674,,,,0.2782356142997741,,,,0.0297074317932128,0.0463368892669677,0.1350806355476379,0.6111111640930176,,0.0531579852104187,,0.1885764598846435,0.023508071899414,0.0002083852887153,,,0.1283015608787536,,0.2468249201774597,0.2311827540397644,0.2651402354240417,,,,,,,0.0004250016063451,0.013119101524353,0.0470045804977417,,,,[16],False,1.0
1,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,intersectional,,0.040991187095642,,,4.479153951009114,0.0905511975288391,,0.0761870145797729,,0.4941176772117615,0.1291689872741699,,,,0.1981351375579834,0.0408059358596801,1.0,0.3475815057754516,0.7906976938247681,3.562732034362853,,,,0.8758620619773865,,0.038609504699707,,,5.789269685745239,0.1966156959533691,0.044756531715393,,0.1394597291946411,0.2527074217796325,0.1437007784843444,0.0908452868461608,,0.3541271686553955,,0.2411764860153198,0.171875,0.0452101230621337,,0.2669754028320312,,,0.4499999284744262,0.087499976158142,,0.2283464670181274,0.3306533694267273,0.767346978187561,,,0.6875,,,,,,0.0820757746696472,,0.0266326665878295,,,,0.3517425656318664,,,,0.0631380081176757,0.0386719703674316,0.2051875591278076,0.4499999284744262,,0.038671851158142,,0.0022348761558532,0.039705753326416,0.0002292012795805,,,0.1488589644432068,,0.1041508913040161,0.4370079040527344,0.2534719705581665,,,,,,,0.0004023928195238,0.065015435218811,0.055349588394165,,,,[16],False,1.0
0,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,intersectional,,0.0132771730422973,,,4.428417523701985,0.1341463327407837,,0.0916363000869751,,0.358208954334259,0.2582764625549316,,,,0.2429577112197876,0.0185613632202148,0.6052631139755249,0.2303522825241089,0.7790697813034058,3.635304061695934,,,,0.8661971688270569,,0.0414467453956604,,,6.022736310958862,0.2642549276351928,0.0561864376068115,,0.1439417600631714,0.3905541896820069,0.1341463327407837,0.0911921858787536,,0.4065753221511841,,0.2298507094383239,0.2631579637527466,0.062658667564392,,0.1898850798606872,,,0.5789474248886108,0.0131579041481018,,0.3403019309043884,0.2639696598052978,0.7359155416488647,,,0.5789474248886108,,,,,,0.0916363000869751,,0.0373512506484985,,,,0.1022428274154663,,,,0.0214555263519287,0.0502791404724121,0.1341463327407837,1.0,,0.1058064103126526,,0.1059824228286743,0.0152441263198852,0.0002034455537796,,,0.0934252738952636,,0.1822758316993713,0.1533874869346619,0.1643509864807129,,,,,,,0.0004499573260545,0.0141882896423339,0.0670115947723388,,,,[16],False,1.0
4,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,binary,,0.019753098487854,,,1.865666747093201,0.2522727847099304,,0.0629034042358398,,0.1466666460037231,0.1911276578903198,,,,0.6906474828720093,0.0314581394195556,1.0,0.2222222089767456,0.7674418687820435,4.029935871250928,,,,0.8571428656578064,,0.163996934890747,,,6.088814973831177,0.2069267034530639,0.0704137086868286,,0.0913659930229187,0.541780948638916,0.0925925970077514,0.0786581635475158,,0.6883525848388672,,0.0909091234207153,0.3052631616592407,0.1802862882614135,,0.3144828677177429,,,0.2857142686843872,0.2857142686843872,,0.4125000238418579,0.1798937320709228,0.8087393641471863,,,1.0,,,,,,0.3812949657440185,,0.0200248956680297,,,,0.2954422831535339,,,,0.0457977056503295,0.0381968021392822,0.158333420753479,0.571428656578064,,0.1440151333808899,,0.1946178674697876,0.0348836183547973,0.000269504263997,,,0.0755168199539184,,0.2997667193412781,0.158333420753479,0.2458435297012329,,,,,,,0.0004448750987648,0.0190365314483642,0.0194852352142334,,,,[16],False,1.0
3,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,binary,,0.0454365015029907,,,1.8685262468126085,0.0690475702285766,,0.0886459350585937,,0.5,0.1932411193847656,,,,0.1862069368362426,0.0324684381484985,0.5466666221618652,0.3568181991577148,0.75,4.039339512586594,,,,0.8480565547943115,,0.0339547395706176,,,6.397290229797363,0.091890811920166,0.0785478353500366,,0.1099858880043029,0.3429840207099914,0.1054598093032836,0.0665018558502197,,0.3090025186538696,,0.1851851940155029,0.1786667108535766,0.0785477757453918,,0.2486820220947265,,,0.5,0.125,,0.309999942779541,0.3686842918395996,0.6956521272659302,,,0.3600000143051147,,,,,,0.0886459350585937,,0.0218254327774047,,,,0.3286573886871338,,,,0.0660503506660461,0.0689738392829895,0.1692708730697631,1.0,,0.0689738988876342,,0.1083476543426513,0.0510053038597106,0.0003343485295772,,,0.133188784122467,,0.1426458358764648,0.3958333730697632,0.2673981785774231,,,,,,,0.000666924752295,0.0569105744361877,0.0690475702285766,,,,[16],False,1.0
2,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,binary,,0.0148526430130004,,,1.8427899148729112,0.0470045804977417,,0.087584376335144,,0.4978102445602417,0.2213793396949768,,,,0.165360152721405,0.0028927326202392,1.0,0.3479261994361877,0.7965116500854492,3.83730414416641,,,,0.8763250708580017,,0.0323274135589599,,,6.36410403251648,0.279596745967865,0.0733662843704223,,0.0819345116615295,0.3277369737625122,0.0870967507362365,0.059795081615448,,0.4173429012298584,,0.1630170345306396,0.3574661016464233,0.0733662843704223,,0.1734929084777832,,,0.7222223281860352,0.1481481790542602,,0.2365591526031494,0.2825712561607361,0.7924882173538208,,,0.7647058963775635,,,,,,0.087584376335144,,0.0182956457138061,,,,0.294141411781311,,,,0.0383673906326293,0.0535508394241333,0.1253101229667663,0.7222223281860352,,0.0555875301361084,,0.1734929084777832,0.0286561250686645,0.0002997433766722,,,0.12199068069458,,0.1983227133750915,0.4314516186714173,0.2587200403213501,,,,,,,0.0004489086568355,0.0134552717208862,0.0470045804977417,,,,[16],False,1.0
1,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,binary,,0.0567555427551269,,,1.8538934919569228,0.0812499523162841,,0.0613429546356201,,0.4941176772117615,0.1386088132858276,,,,0.2091953754425048,0.0471643209457397,0.470588207244873,0.3482142686843872,0.7906976938247681,4.63345792144537,,,,0.8767123222351074,,0.0119789838790893,,,7.06445050239563,0.2181003093719482,0.033199667930603,,0.1460635662078857,0.2482048273086548,0.14453125,0.0959839224815368,,0.2624604701995849,,0.2411764860153198,0.0808823704719543,0.0658854842185974,,0.2245931625366211,,,0.4210526943206787,0.1118420958518982,,0.2343749403953552,0.3408639430999756,0.7472108602523804,,,0.470588207244873,,,,,,0.0947368144989013,,0.0495175123214721,,,,0.3569216132164001,,,,0.065274953842163,0.0334576368331909,0.2003676295280456,0.4210526943206787,,0.0393717885017395,,0.0813353061676025,0.0400660037994384,0.0002614641562104,,,0.1491398215293884,,0.1261787414550781,0.43359375,0.2604749202728271,,,,,,,0.0007502315565943,0.0982972383499145,0.0639935731887817,,,,[16],False,1.0
0,cpu,SchoolPerformanceUnbiased,64.0,[64],0.001,laftr,,,2.0,80.0,binary,,0.0123250484466552,,,1.827875865830316,0.185245931148529,,0.0768959522247314,,0.358208954334259,0.1971811056137085,,,,0.2321428060531616,0.0194239616394042,0.6666666269302368,0.2295081615447998,0.7790697813034058,3.978340636007488,,,,0.8652482032775879,,0.0489633083343505,,,6.379351615905762,0.2098500728607177,0.0647354125976562,,0.1146526336669922,0.3711737394332886,0.1253876090049743,0.0717977881431579,,0.4764800667762756,,0.1785075068473816,0.2222222685813904,0.0647355318069458,,0.2964195013046264,,,0.2000000476837158,0.0399999618530273,,0.334894597530365,0.2030043005943298,0.7241784334182739,,,0.285714328289032,,,,,,0.1645714044570922,,0.0311238765716552,,,,0.1150950193405151,,,,0.0265885591506958,0.0579679012298584,0.0920147895812988,0.6000000238418579,,0.0808083415031433,,0.1244490146636962,0.0188496112823486,0.0003043683245778,,,0.0983490943908691,,0.1279116868972778,0.1156648397445678,0.1216340661048889,,,,,,,0.0005607772618532,0.0141882896423339,0.0581222772598266,,,,[16],False,1.0
