seed,device,data/name,data/batch_size,model/dim,optim/lr,method/name,method/fairret,method/statistic,method/fairness_strength,training/max_epochs,data/main_sens_format,val/hard/binary/eq_opp,test/hard/binary/f1_score_eq,val/soft/intersectional/pred_par,val/auroc,training/loss,test/hard/parallel/eq_opp,val/soft/binary/dem_par,test/hard/binary/dem_par,val/soft/intersectional/acc_eq,test/hard/intersectional/acc_eq,test/soft/intersectional/eq_opp,val/hard/parallel/forp,val/hard/binary/acc_eq,val/hard/binary/dem_par,test/hard/intersectional/dem_par,test/soft/binary/pred_par,test/hard/intersectional/pred_eq,test/hard/intersectional/f1_score_eq,test/accuracy,training_time,val/hard/parallel/pred_eq,val/soft/parallel/pred_eq,val/f1_score,test/f1_score,val/hard/binary/forp,test/soft/binary/forp,val/soft/binary/f1_score_eq,val/hard/intersectional/f1_score_eq,_runtime,test/soft/parallel/forp,test/soft/binary/dem_par,val/hard/parallel/pred_par,test/soft/parallel/acc_eq,test/soft/intersectional/forp,test/hard/parallel/f1_score_eq,test/soft/parallel/f1_score_eq,val/hard/intersectional/acc_eq,test/soft/intersectional/pred_eq,val/hard/parallel/eq_opp,test/hard/parallel/acc_eq,test/hard/binary/pred_eq,test/soft/parallel/dem_par,val/soft/parallel/eq_opp,test/soft/parallel/pred_eq,val/hard/intersectional/pred_par,training/val_loss,test/hard/parallel/forp,test/hard/binary/forp,val/hard/binary/f1_score_eq,test/hard/intersectional/eq_opp,test/soft/intersectional/acc_eq,test/auroc,val/hard/parallel/dem_par,val/soft/parallel/dem_par,test/hard/parallel/pred_eq,val/hard/intersectional/forp,val/hard/parallel/f1_score_eq,val/soft/intersectional/eq_opp,val/soft/intersectional/dem_par,val/soft/binary/forp,test/hard/parallel/dem_par,val/hard/binary/pred_par,test/hard/binary/pred_par,val/soft/intersectional/pred_eq,val/soft/binary/pred_eq,val/soft/intersectional/forp,test/soft/intersectional/pred_par,val/soft/intersectional/f1_score_eq,val/hard/parallel/acc_eq,val/soft/binary/eq_opp,test/soft/binary/acc_eq,test/soft/binary/eq_opp,test/hard/parallel/pred_par,test/hard/intersectional/forp,val/soft/parallel/acc_eq,test/soft/parallel/eq_opp,val/hard/binary/pred_eq,test/soft/binary/pred_eq,test/soft/binary/f1_score_eq,postprocess_time,val/soft/binary/acc_eq,val/soft/parallel/pred_par,test/soft/parallel/pred_par,val/hard/intersectional/pred_eq,test/soft/intersectional/dem_par,test/hard/intersectional/pred_par,test/soft/intersectional/f1_score_eq,val/soft/parallel/forp,val/soft/binary/pred_par,val/hard/intersectional/dem_par,val/soft/parallel/f1_score_eq,val/hard/intersectional/eq_opp,val/accuracy,preprocess_time,test/hard/binary/acc_eq,test/hard/binary/eq_opp,method/grid_size,model/dropout_strength,optim/weight_decay_str,method/adv_dim,method/label_given,method/reconstruction_strength
0,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,intersectional,3.528594970703125e-05,0.0463548898696899,1.0,0.6524559259414673,116.74968444311573,0.0002057552337646,0.0099391341209411,0.0103228688240051,1.0,1.0,1.0,3.752594947814941,0.0582215785980224,0.0100309252738952,0.5078123211860657,0.0732829570770263,1.0,1.0,0.6209028959274292,5501.062382530887,0.435942530632019,0.4299077987670898,0.7061598896980286,0.7060176730155945,0.3189437389373779,0.0535688400268554,0.0348268747329711,1.0,5727.27202630043,0.5722872018814087,0.0101206302642822,0.6877124309539795,0.1953864097595214,1.6237390041351318,0.5983678102493286,0.5339974164962769,1.0,1.0,0.0002548694610595,0.733893632888794,0.0480275750160217,0.2774665951728821,0.0002272725105285,0.4311569929122925,1.0,117.25670011618392,1.1760787963867188,0.07203209400177,0.0452439785003662,1.0,0.3575260639190674,0.6526757478713989,0.2786588668823242,0.2754138708114624,0.4371083974838257,10.89138889312744,0.5875458717346191,1.0,1.0,0.0522016286849975,0.2806668877601623,0.0716924667358398,0.0735055208206176,1.0,0.0461201071739196,1.6205427646636963,1.0,1.0,0.7251733541488647,2.008676528930664e-05,0.0119569301605224,3.576278686523437e-06,0.6972333788871765,16.584096908569336,0.1941028833389282,0.0002083778381347,0.0467306971549987,0.0471743941307067,0.0356029868125915,7.775984704494476e-05,0.011741280555725,0.687139093875885,0.6966626644134521,1.0,0.5030351877212524,1.0,1.0,0.5690771341323853,0.0715787410736084,1.0,0.5228264331817627,1.0,0.6208715438842773,0.0005577029660344,0.0596373081207275,7.092952728271484e-06,,,,,,
4,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,binary,0.0111387968063354,0.0436799526214599,1.0,0.7805055975914001,0.5259379620255218,0.7142153382301331,0.0180187225341796,0.030623435974121,0.9381357431411744,0.5944608449935913,1.0,1.53318452835083,0.0493159294128418,0.0309935808181762,1.0,0.0782684087753295,1.21634840965271,1.0,0.7150776982307434,5045.3451253189705,0.7003306150436401,0.6156660318374634,0.7451002597808838,0.7447202205657959,0.1215257048606872,0.0524013042449951,0.0370571613311767,1.0,5297.712459087372,0.67807936668396,0.0170823335647583,0.7175767421722412,0.1884758472442627,1.650127649307251,0.7094922065734863,0.5306552648544312,1.0,1.014202356338501,0.7249139547348022,0.2966808676719665,0.1232470870018005,0.3458324074745178,0.3462283611297607,0.6182258129119873,1.0,0.5270033932250479,1.5819308757781982,0.1285417675971985,0.0445995330810546,1.0,0.3950790762901306,0.7808249592781067,0.5990740656852722,0.3480464220046997,0.7071472406387329,7.696234703063965,0.7206124067306519,1.0,0.9145009517669678,0.0517193078994751,0.5964607000350952,0.0860010385513305,0.0846885442733764,1.039764165878296,0.0865343809127807,2.00647521018982,1.0,1.0,0.2878090143203735,0.0030407905578613,0.0191490650177001,0.0031678676605224,0.7061585187911987,7.736489295959473,0.1889263391494751,0.3395049571990967,0.1258919239044189,0.0834722518920898,0.0364459753036499,9.15476121008396e-05,0.0199775695800781,0.6558593511581421,0.6671335697174072,1.2176234722137451,0.6570584774017334,1.0,1.0,0.6722859144210815,0.0797514915466308,1.0,0.5372204780578613,1.0,0.7153311371803284,0.0006702588871121,0.0481773614883422,0.0117222070693969,,,,,,
3,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,binary,0.0109909772872924,0.0439889430999755,1.0,0.7815066576004028,0.5265200062113788,0.7095961570739746,0.0171660184860229,0.0311166644096374,0.7024372816085815,1.0,1.0,1.5315883159637451,0.0481791496276855,0.0296273827552795,1.0,0.0788516998291015,1.2354838848114014,1.0,0.7158780097961426,4522.414242153987,0.7120542526245117,0.6229478120803833,0.7459374666213989,0.7447865009307861,0.1202636361122131,0.0515831708908081,0.037128210067749,1.0,4718.846777439117,0.6704206466674805,0.0182142257690429,0.6971661448478699,0.1880614757537841,2.0000953674316406,0.7058751583099365,0.5375946760177612,1.0,1.0,0.7055966854095459,0.284805953502655,0.1258674263954162,0.3454295396804809,0.3495889902114868,0.6147329807281494,1.0,0.5252437458443547,1.528594970703125,0.1193238496780395,0.0441912412643432,1.0,1.0,0.7806817889213562,0.5975810289382935,0.3463743925094604,0.7039545774459839,7.550344467163086,0.7006714344024658,1.0,0.8395038843154907,0.0531072616577148,0.5974748134613037,0.0853615999221801,0.0852435827255249,1.0,0.0857372283935546,2.0033843517303467,1.0,1.0,0.2907986044883728,0.0029650926589965,0.0193754434585571,0.0034688711166381,0.7032487392425537,7.486275672912598,0.1880469322204589,0.3528033494949341,0.1245462894439697,0.0860166549682617,0.0364057421684265,8.370773866772652e-05,0.0192188024520874,0.6583800315856934,0.656985342502594,1.2454121112823486,1.0,1.0,1.0,0.6718717813491821,0.0795682668685913,1.0,0.5333446264266968,1.0,0.7172817587852478,0.0004580286331474,0.0484689474105834,0.011356234550476,,,,,,
2,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,binary,0.010926604270935,0.0440412759780883,1.0,0.7803062796592712,0.5266137139010335,0.7121230363845825,0.0161036252975463,0.0324575901031494,1.0,1.0,1.0,1.5314006805419922,0.0486632585525512,0.0290709137916564,1.0,0.0781618356704711,1.232036590576172,1.0,0.7162333726882935,4883.398010194767,0.7082065343856812,0.6186814308166504,0.7452630400657654,0.7454208731651306,0.1234666109085083,0.0484875440597534,0.0374433398246765,1.0,5097.595817327499,0.6753396987915039,0.0184444785118103,0.6983494758605957,0.1885380744934082,1.9948797225952148,0.708827018737793,0.531693696975708,1.0,1.0,0.7020484209060669,0.2935819625854492,0.1283512711524963,0.346993088722229,0.3327818512916565,0.6200153827667236,1.0,0.526159689596048,1.5447227954864502,0.1151015162467956,0.0446457862854003,1.0,0.6009360551834106,0.7809163928031921,0.5897567272186279,0.346475601196289,0.712268590927124,7.656035423278809,0.6998687386512756,1.0,1.0,0.0546557903289794,0.59364914894104,0.0859172344207763,0.0851538181304931,1.0,0.083329439163208,1.662581443786621,1.0,1.0,0.2947327494621277,0.0027010440826416,0.0199149847030639,0.0026421546936035,0.7065085768699646,7.591008186340332,0.1885468959808349,0.3389857411384582,0.1230196952819824,0.0865640640258789,0.0364273786544799,0.0001388266682624,0.0188384056091308,0.6625360250473022,0.6590746641159058,1.2240750789642334,0.6489211916923523,1.0,1.0,0.673591136932373,0.0797592401504516,1.0,0.5275166034698486,1.0,0.7157598733901978,0.0006257276982069,0.0491437911987304,0.0111526250839233,,,,,,
1,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,binary,0.0108288526535034,0.0451706647872924,1.0,0.7787400484085083,0.526498748733121,0.7111638188362122,0.0174309611320495,0.0306756496429443,0.3154155015945434,0.6510917544364929,1.0,1.5369901657104492,0.0497734546661376,0.0310585498809814,1.0,0.0796788930892944,1.2212626934051514,1.0,0.7165207862854004,4562.7902779933065,0.7028071880340576,0.6199523210525513,0.7455706596374512,0.7463923096656799,0.1190143227577209,0.0510197877883911,0.0374944806098938,1.0,4807.857281446457,0.6687027215957642,0.016961395740509,0.7082678079605103,0.1887050867080688,1.7189736366271973,0.7083913087844849,0.5380497574806213,0.5912812948226929,1.0652289390563965,0.7160736322402954,0.297315239906311,0.1270774602890014,0.3478087186813354,0.3623812794685364,0.6223180294036865,1.0,0.5260428456449697,1.560232162475586,0.1148703098297119,0.0449275970458984,1.0,0.53193199634552,0.7796570658683777,0.5976306200027466,0.3470135331153869,0.7048636674880981,6.502242565155029,0.7114983797073364,1.0,0.6944469213485718,0.0509144067764282,0.5954654812812805,0.0863423347473144,0.0863928794860839,1.0,0.0872261524200439,1.980058670043945,1.0,1.0,0.2882281541824341,0.0019556283950805,0.0193355083465576,0.0018179416656494,0.706453263759613,7.806172370910644,0.1879175901412964,0.3590405583381653,0.1267459988594055,0.0864224433898925,0.0375221371650695,9.01082530617714e-05,0.019529104232788,0.664246678352356,0.6627143025398254,1.2168312072753906,0.7175939679145813,1.0,1.0,0.6625919342041016,0.0801368951797485,1.0,0.5380900502204895,1.0,0.715661346912384,0.0004309867508709,0.050004243850708,0.0103117227554321,,,,,,
0,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,binary,0.0115495920181274,0.0442720651626586,1.0,0.7800523638725281,0.5262372279650138,0.7005237340927124,0.0179494619369506,0.0308577418327331,1.0,1.0,1.0,1.5636663436889648,0.0488613843917846,0.0324820280075073,1.0,0.0782331228256225,1.227231740951538,1.0,0.7161282896995544,4511.802700817119,0.7103056907653809,0.6291942596435547,0.7461963891983032,0.7455896735191345,0.1208818554878234,0.0511708259582519,0.0359735488891601,1.0,4723.544648885727,0.6800539493560791,0.017057716846466,0.6993967890739441,0.1874192953109741,2.0142061710357666,0.6967336535453796,0.5311588048934937,1.0,1.0,0.7027875781059265,0.293215274810791,0.1258160471916198,0.3507901430130005,0.3535149097442627,0.6288397312164307,1.0,0.526278111185481,1.536602020263672,0.1168986558914184,0.0437082052230834,1.0,0.5921571254730225,0.7795602083206177,0.5928114652633667,0.348791241645813,0.7104054689407349,7.674501419067383,0.7007899284362793,1.0,1.0,0.0493775606155395,0.5909562110900879,0.0848253965377807,0.0852787494659423,1.1654033660888672,0.0859584808349609,2.012908697128296,1.0,1.0,0.2955713272094726,0.0029548406600952,0.0194693803787231,0.0026278495788574,0.6940651535987854,7.640381813049316,0.1869857311248779,0.35153728723526,0.1279998421669006,0.0851165652275085,0.0365713238716125,8.866610005497932e-05,0.0196396112442016,0.6551306247711182,0.664095401763916,1.2291536331176758,0.7913225293159485,1.0,1.0,0.678444504737854,0.0773489475250244,1.0,0.5364393591880798,1.0,0.7166733741760254,0.0003965236246585,0.0489479303359985,0.0108391046524047,,,,,,
4,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,parallel,1.323223114013672e-05,0.0463650226593017,1.0,0.6581431031227112,0.575444273738993,0.0005643367767333,0.0106619596481323,0.0099635124206542,0.3569567203521728,1.0,1.0,1.2171647548675537,0.060368537902832,0.0107977986335754,0.5099404454231262,0.0735538005828857,0.6739765405654907,1.0,0.6245183348655701,4603.851307163946,0.4531960487365722,0.4485284090042114,0.7080645561218262,0.7075395584106445,0.0708994269371032,0.0542364120483398,0.0363039374351501,1.0,4829.10288476944,0.584479808807373,0.0098888874053955,0.6894664764404297,0.2045638561248779,1.4196574687957764,0.5992085933685303,0.5363477468490601,1.0,0.6684277057647705,0.0005279183387756,0.7339513301849365,0.048295259475708,0.2868334650993347,0.0003978610038757,0.4483710527420044,1.0,0.5755335698014663,74.55479431152344,0.0709957480430603,0.0471081733703613,1.0,0.3561960458755493,0.6580696702003479,0.2916861772537231,0.2891666889190674,0.4530036449432373,862.9019775390625,0.5891489386558533,1.0,0.5092459917068481,0.053876519203186,0.2892951369285583,0.0748765468597412,0.0736345052719116,1.0,0.049871027469635,1.6486780643463137,1.0,1.0,0.7262385487556458,6.9141387939453125e-06,0.0123600959777832,1.4185905456542969e-05,0.6982467174530029,1510.0958251953125,0.2036522626876831,0.0004385113716125,0.0504901409149169,0.0478144288063049,0.0358976125717163,8.061202242970467e-05,0.0130010843276977,0.6890779733657837,0.6978917121887207,1.0,0.5063409805297852,1.0,1.0,0.5815161466598511,0.074735403060913,0.5139247179031372,0.5258837938308716,1.0,0.624933123588562,0.0004765670746564,0.0589858293533325,1.4185905456542969e-05,,,,,,
3,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,parallel,1.8715858459472656e-05,0.0481917858123779,1.0,0.6641650795936584,0.5732465384034772,0.0010369420051574,0.0131320357322692,0.0131947994232177,0.3559145927429199,1.0,1.0,2.429851531982422,0.063503623008728,0.0134795308113098,1.0,0.0765789747238159,1.0,1.0,0.6302706003189087,4928.416420463007,0.4809807538986206,0.4705452919006348,0.7120766043663025,0.7109147310256958,0.051268458366394,0.0511739253997802,0.0379390716552734,1.0,5186.065831661224,0.5845609903335571,0.0129869580268859,0.6944791078567505,0.2105095982551574,1.6647682189941406,0.5937258005142212,0.5304504632949829,1.0,1.0,0.0008567571640014,0.7318923473358154,0.0572251081466674,0.2913218736648559,0.0005163550376892,0.4645166397094726,1.0,0.572523106934996,94.08772277832033,0.0337703227996826,0.0491284132003784,1.0,1.0,0.6626071929931641,0.2977961301803589,0.2922341227531433,0.4749418497085571,1042.818115234375,0.5940492153167725,1.0,0.5132387280464172,0.0524463653564453,0.2968826293945312,0.0784494876861572,0.0768218040466308,1.0,0.0574268698692321,1.6676714420318604,1.0,1.0,0.7319648265838623,3.528594970703125e-05,0.0149173736572265,4.76837158203125e-07,0.6940072774887085,426.8947448730469,0.211440622806549,0.0006338953971862,0.0589861273765564,0.0560258030891418,0.0371794700622558,0.0001069069840013,0.01506769657135,0.6935544013977051,0.6930354833602905,1.0,1.0,1.0,1.0,0.5859475135803223,0.0780529975891113,0.5183544158935547,0.530759334564209,1.0,0.6321312189102173,0.0006726472638547,0.062407374382019,1.5616416931152344e-05,,,,,,
2,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,parallel,2.384185791015625e-06,0.0458576679229736,1.0,0.6563718318939209,0.5758171834257751,0.0002702474594116,0.009241759777069,0.0111018419265747,1.0,1.0,1.0,248.28286743164065,0.0599524974822998,0.0093832612037658,0.4987081885337829,0.0726282596588134,1.0,1.0,0.6236839890480042,4661.343846993055,0.4467692375183105,0.4409208297729492,0.7072140574455261,0.7074509263038635,0.0030093193054199,0.0511809587478637,0.0367430448532104,1.0,4898.438552856445,0.5827032327651978,0.010961890220642,0.693494439125061,0.2022237181663513,1.642603874206543,0.5909619331359863,0.5275870561599731,1.0,1.0,0.0003430247306823,0.7277250289916992,0.0498479604721069,0.2827380299568176,0.0002825260162353,0.441997766494751,1.0,0.5762309615791079,200.24139404296875,0.0625097751617431,0.0472824573516845,1.0,0.3492130041122436,0.6565474271774292,0.2857710123062134,0.2826582193374634,0.4480195045471191,622.2071533203125,0.5938833355903625,1.0,1.0,0.0567854642868042,0.2859423160552978,0.0750954151153564,0.0727841854095459,1.0,0.0468510389328002,1.4170117378234863,1.0,1.0,0.7301714420318604,1.0311603546142578e-05,0.013060450553894,4.172325134277344e-06,0.690951943397522,2950.54052734375,0.2024523615837097,0.0002240538597106,0.0475605726242065,0.0491291284561157,0.035397469997406,0.0001014238223433,0.0120390653610229,0.6929744482040405,0.6904126405715942,1.0,0.4951655864715576,1.0,1.0,0.5811702013015747,0.0749499797821044,1.0,0.5306317806243896,1.0,0.6233416795730591,0.00085354084149,0.0592083930969238,8.64267349243164e-06,,,,,,
1,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,parallel,7.069110870361328e-05,0.0466831922531127,1.0,0.6611530780792236,0.5754159400939,0.0009163618087768,0.0104110836982727,0.0104665160179138,0.3584942817687988,1.0,1.0,80.5572738647461,0.0598843097686767,0.0107873678207397,0.524535596370697,0.0741009712219238,0.6888006925582886,1.0,0.6285138726234436,5275.308744587004,0.464876651763916,0.4543986320495605,0.7098578214645386,0.7102590203285217,0.1764538884162902,0.0541870594024658,0.0361016988754272,1.0,5532.316310405731,0.5886622667312622,0.0102221369743347,0.7006538510322571,0.2049376368522644,1.4170136451721191,0.5979611873626709,0.5343912243843079,1.0,0.6809672117233276,0.000986635684967,0.7332799434661865,0.0505262017250061,0.2908292412757873,0.0006687045097351,0.455832839012146,1.0,0.5768578874735022,58.94124221801758,0.1195307970046997,0.0469374656677246,1.0,0.3635573387145996,0.6615003943443298,0.2958397269248962,0.2902883291244507,0.4658432006835937,447.5650024414063,0.6014918684959412,1.0,0.51345294713974,0.0541322231292724,0.2961751222610473,0.0747524499893188,0.0743442773818969,1.0,0.0496420860290527,1.6502368450164795,1.0,1.0,0.7354382276535034,4.506111145019531e-05,0.0125492811203002,2.050399780273437e-05,0.6976126432418823,958.0598754882812,0.2048016190528869,0.0005754232406616,0.0511694550514221,0.0493344068527221,0.0361301302909851,0.0001131896860897,0.0126824378967285,0.6998555660247803,0.6967897415161133,1.0,0.5195063948631287,1.0,1.0,0.5846316814422607,0.0743694305419921,0.5181251764297485,0.5381119847297668,1.0,0.6280618906021118,0.0005213399417698,0.0594292879104614,4.267692565917969e-05,,,,,,
0,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,tpr,1.0,40.0,parallel,4.500150680541992e-05,0.0465331077575683,1.0,0.6598454117774963,0.5754323149387073,0.0008310675621032,0.0105260610580444,0.010856807231903,1.0,1.0,1.0,23.536624908447266,0.0583502054214477,0.0107271671295166,0.5199289321899414,0.0738366842269897,1.0,1.0,0.6279375553131104,4679.531136141159,0.4634491205215454,0.4564176797866822,0.7100501656532288,0.7098322510719299,0.1203162670135498,0.0531059503555297,0.0351414084434509,1.0,4897.358169078827,0.588397741317749,0.010636568069458,0.6900615692138672,0.2052640318870544,1.6509604454040527,0.6002579927444458,0.5369154214859009,1.0,1.0,0.0008115172386169,0.7353967428207397,0.0509945154190063,0.2914331555366516,0.0006258487701416,0.4571875333786011,1.0,0.5761812425884805,147.1243438720703,0.0647132396697998,0.0455677509307861,1.0,0.3619807958602905,0.6599586606025696,0.2932872772216797,0.2895488142967224,0.4642939567565918,551.0740356445312,0.5894250869750977,1.0,1.0,0.0516543388366699,0.2951538562774658,0.0724562406539917,0.0740580558776855,1.0,0.0491750836372375,1.648137092590332,1.0,1.0,0.7265782356262207,3.534555435180664e-05,0.0127811431884765,2.7418136596679688e-06,0.6995513439178467,1035.870361328125,0.2038974165916443,0.0006404519081115,0.05010986328125,0.0500414371490478,0.0358656048774719,8.131703361868858e-05,0.0126270055770874,0.6894744634628296,0.698992908000946,1.0,0.5163143277168274,1.0,1.0,0.5854349136352539,0.0722291469573974,1.0,0.5256804823875427,1.0,0.6280290484428406,0.0005159536376595,0.0594884157180786,2.002716064453125e-05,,,,,,
4,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,pr,1.0,40.0,intersectional,,,1.1980719566345217,0.5,83.89666926719454,,2.205371856689453e-06,,0.0959965586662292,0.8389946222305298,1.0,0.6262528896331787,0.0528209805488586,,,0.0629527568817138,,,0.5456922054290771,5666.147207123693,,6.556510925292969e-07,0.0,0.0,0.0632832050323486,0.0629521608352661,0.0312322974205017,,5891.249423503876,0.6367499828338623,1.0728836059570312e-06,,0.0509432554244995,1.0077612400054932,,0.4674408435821533,1.0,1.0728836059570312e-06,,0.5301166772842407,,1.1920928955078125e-06,8.940696716308594e-07,4.76837158203125e-07,,84.08434199156027,0.6367501020431519,0.0629512071609497,,,0.0806257128715515,0.5000048279762268,,2.5033950805664062e-06,,1.198068380355835,,1.0,2.86102294921875e-06,0.0632822513580322,,,,1.0,4.76837158203125e-07,1.198066234588623,1.0077600479125977,1.0,0.5227187871932983,7.748603820800781e-07,0.0050362944602966,3.576278686523438e-07,,1.0077590942382812,0.0501793622970581,4.76837158203125e-07,,4.76837158203125e-07,0.0311839580535888,0.0001072930172085,0.0050708055496215,0.626252293586731,0.6367499828338623,,1.9073486328125e-06,,1.0,0.6262533664703369,0.0632843971252441,,0.4560562372207641,,0.545055091381073,0.0004458366893231,0.0524091720581054,,,,,,,
3,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,pr,1.0,40.0,intersectional,,,1.1974849700927734,0.5,83.74742954239072,,2.5033950805664062e-06,,0.0962365865707397,1.0,1.0,0.6289421319961548,0.053387701511383,,,0.0625979900360107,,,0.545177698135376,6127.234318438917,,4.76837158203125e-07,0.0,0.0,0.0639307498931884,0.0625993013381958,0.0317348837852478,,6384.221189498901,0.6289131045341492,5.364418029785156e-07,,0.0505135059356689,1.1986644268035889,,0.4588818550109863,1.0,1.0,,0.5246802568435669,,9.5367431640625e-07,5.364418029785156e-07,8.344650268554688e-07,,83.54680929070877,0.6289137601852417,0.0625979900360107,,,1.0,0.4999983012676239,,2.5033950805664062e-06,,1.1974806785583496,,1.0,2.86102294921875e-06,0.063929796218872,,,,1.0,5.960464477539065e-08,1.1974787712097168,1.1986618041992188,1.0,0.5252211093902588,4.76837158203125e-07,0.0050278902053833,4.172325134277344e-07,,1.1986608505249023,0.0505456924438476,7.152557373046875e-07,,2.384185791015625e-07,0.0309885144233703,0.0001087873242795,0.0051381587982177,0.628941535949707,0.6289135217666626,,1.0,,1.0,0.6289424896240234,0.0639330148696899,,0.4588460922241211,,0.5449334383010864,0.0003551058471202,0.0522232055664062,,,,,,,
2,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,pr,1.0,40.0,intersectional,,,1.0106947422027588,0.4999971091747284,83.7108484728063,,2.9206275939941406e-06,,1.0,1.0,1.0,0.6316594481468201,0.0542638301849365,,,0.0608704090118408,,,0.544933557510376,6200.562559230253,,8.344650268554688e-07,0.0,0.0,0.0650053024291992,0.0608617067337036,0.0322545170783996,,6445.185397148132,0.6285603046417236,3.933906555175781e-06,,0.0509206056594848,1.1974732875823977,,0.4583369493484497,1.0,1.0,,0.5249006748199463,,3.933906555175781e-06,4.76837158203125e-07,4.172325134277344e-07,,84.22268583275113,0.6285587549209595,0.0608657598495483,,,0.0970096588134765,0.5000104308128357,,3.0994415283203125e-06,,1.0106897354125977,,1.0,1.0,0.0650017261505127,,,,1.0,8.344650268554688e-07,1.010683536529541,1.1974897384643557,1.0,0.5272849798202515,4.172325134277344e-07,0.0049306750297546,4.76837158203125e-07,,1.197481393814087,0.0511600971221923,7.152557373046875e-07,,1.1920928955078125e-07,0.0301074981689453,0.0001204428263008,0.0052646398544311,0.6316585540771484,0.6285572052001953,,4.112720489501953e-06,,1.0,0.6316603422164917,0.0650075674057006,,0.4616683721542358,,0.5450299978256226,0.0005159662105143,0.0508280992507934,,,,,,,
1,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,pr,1.0,40.0,intersectional,,,1.1969194412231443,0.5,83.85212177532935,,9.5367431640625e-07,,0.0969177484512329,0.839249849319458,1.0,0.6386851072311401,0.0528257489204406,,,0.0631395578384399,,,0.5444962978363037,6311.728377328254,,1.3113021850585938e-06,0.0,0.0,0.0632282495498657,0.0631426572799682,0.0312118530273437,,6551.269855737686,0.6347583532333374,1.1920928955078125e-06,,0.0514369010925293,1.0032172203063965,,0.4648516178131103,1.0,1.430511474609375e-06,,0.5310136079788208,,1.3113021850585938e-06,5.960464477539062e-07,8.344650268554688e-07,,83.270151311701,0.634758710861206,0.0631413459777832,,,0.0812942385673523,0.4999949038028717,,1.430511474609375e-06,,1.1969213485717771,,1.0,2.264976501464844e-06,0.063228964805603,,,,1.0,7.152557373046875e-07,1.196923017501831,1.0032134056091309,1.0,0.5336066484451294,4.76837158203125e-07,0.0051161646842956,2.980232238769531e-07,,1.003215789794922,0.0517152547836303,6.556510925292969e-07,,5.960464477539062e-07,0.0312926769256591,0.0001219860278069,0.0051198005676269,0.6386852860450745,0.6347590684890747,,2.7418136596679688e-06,,1.0,0.6386851072311401,0.0632275342941284,,0.4691646099090576,,0.5448175668716431,0.000625112093985,0.0528214573860168,,,,,,,
0,cpu,ACSEmployment,2048.0,"[512, 256, 64, 32]",0.0001,fairret_norm,norm,pr,1.0,40.0,intersectional,,,1.1948585510253906,0.4999978840351105,83.90251054876877,,1.6093254089355469e-06,,1.0,1.0,1.0,0.6259637475013733,0.05097496509552,,,0.0624175071716308,,,0.5447481870651245,6305.042802182026,,5.364418029785156e-07,0.0,0.0,0.0609077215194702,0.0624177455902099,0.0301127433776855,,6527.036681652069,0.6371288299560547,7.748603820800781e-07,,0.0519764423370361,1.1965889930725098,,0.4673805832862854,1.0,1.0,,0.5324562788009644,,1.3113021850585938e-06,1.3113021850585938e-06,1.1920928955078125e-06,,83.84730556925295,0.6371300220489502,0.0624167919158935,,,0.0976161360740661,0.5,,2.086162567138672e-06,,1.1948537826538086,,1.0,1.0,0.0609071254730224,,,,1.0,2.980232238769531e-07,1.1948518753051758,1.1965875625610352,1.0,0.5238832235336304,4.76837158203125e-07,0.0050918459892272,2.384185791015625e-07,,1.1965863704681396,0.051108717918396,1.1920928955078125e-06,,3.576278686523438e-07,0.0308369398117065,0.000194224063307,0.0049734711647033,0.6259627342224121,0.6371303796768188,,2.205371856689453e-06,,1.0,0.6259638071060181,0.0609097480773925,,0.4553557634353637,,0.5443887710571289,0.0003286451101303,0.0521625280380249,,,,,,,
