seed,device,data/name,data/batch_size,model/dim,optim/lr,method/name,method/fairret,method/statistic,method/fairness_strength,training/max_epochs,data/main_sens_format,val/hard/binary/eq_opp,test/hard/binary/f1_score_eq,val/soft/intersectional/pred_par,val/auroc,training/loss,test/hard/parallel/eq_opp,val/soft/binary/dem_par,test/hard/binary/dem_par,val/soft/intersectional/acc_eq,test/hard/intersectional/acc_eq,test/soft/intersectional/eq_opp,val/hard/parallel/forp,val/hard/binary/acc_eq,val/hard/binary/dem_par,test/hard/intersectional/dem_par,test/soft/binary/pred_par,test/hard/intersectional/pred_eq,test/hard/intersectional/f1_score_eq,test/accuracy,training_time,val/hard/parallel/pred_eq,val/soft/parallel/pred_eq,val/f1_score,test/f1_score,val/hard/binary/forp,test/soft/binary/forp,val/soft/binary/f1_score_eq,val/hard/intersectional/f1_score_eq,_runtime,test/soft/parallel/forp,test/soft/binary/dem_par,val/hard/parallel/pred_par,test/soft/parallel/acc_eq,test/soft/intersectional/forp,test/hard/parallel/f1_score_eq,test/soft/parallel/f1_score_eq,val/hard/intersectional/acc_eq,test/soft/intersectional/pred_eq,val/hard/parallel/eq_opp,test/hard/parallel/acc_eq,test/hard/binary/pred_eq,test/soft/parallel/dem_par,val/soft/parallel/eq_opp,test/soft/parallel/pred_eq,val/hard/intersectional/pred_par,training/val_loss,test/hard/parallel/forp,test/hard/binary/forp,val/hard/binary/f1_score_eq,test/hard/intersectional/eq_opp,test/soft/intersectional/acc_eq,test/auroc,val/hard/parallel/dem_par,val/soft/parallel/dem_par,test/hard/parallel/pred_eq,val/hard/intersectional/forp,val/hard/parallel/f1_score_eq,val/soft/intersectional/eq_opp,val/soft/intersectional/dem_par,val/soft/binary/forp,test/hard/parallel/dem_par,val/hard/binary/pred_par,test/hard/binary/pred_par,val/soft/intersectional/pred_eq,val/soft/binary/pred_eq,val/soft/intersectional/forp,test/soft/intersectional/pred_par,val/soft/intersectional/f1_score_eq,val/hard/parallel/acc_eq,val/soft/binary/eq_opp,test/soft/binary/acc_eq,test/soft/binary/eq_opp,test/hard/parallel/pred_par,test/hard/intersectional/forp,val/soft/parallel/acc_eq,test/soft/parallel/eq_opp,val/hard/binary/pred_eq,test/soft/binary/pred_eq,test/soft/binary/f1_score_eq,postprocess_time,val/soft/binary/acc_eq,val/soft/parallel/pred_par,test/soft/parallel/pred_par,val/hard/intersectional/pred_eq,test/soft/intersectional/dem_par,test/hard/intersectional/pred_par,test/soft/intersectional/f1_score_eq,val/soft/parallel/forp,val/soft/binary/pred_par,val/hard/intersectional/dem_par,val/soft/parallel/f1_score_eq,val/hard/intersectional/eq_opp,val/accuracy,preprocess_time,test/hard/binary/acc_eq,test/hard/binary/eq_opp,method/grid_size,model/dropout_strength,optim/weight_decay_str,method/adv_dim,method/label_given,method/reconstruction_strength
1,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,intersectional,0.0420616865158081,0.0101915597915649,0.8303341865539551,0.8427234888076782,1.705659625164767,0.4025101065635681,0.0382711887359619,0.1132324934005737,0.1128491163253784,0.1764008998870849,0.2845481634140014,0.597716212272644,0.0455535650253295,0.1174221634864807,1.137714147567749,0.1783510446548462,1.0,1.0,0.7730910181999207,4144.539146981202,0.4814475178718567,0.0594304800033569,0.6515607833862305,0.6512332558631897,0.2943356037139892,0.2315928339958191,0.1075270175933838,1.0,4285.565699100494,0.5474885702133179,0.0373511314392089,0.2164507508277893,0.057416558265686,0.8363077640533447,0.3111263513565063,0.3588355183601379,0.2070262432098388,0.1412872076034546,0.3765613436698913,0.099281907081604,0.0464200973510742,0.1183353066444397,0.1183063983917236,0.0656458139419555,1.0,1.7089964613575852,0.5962798595428467,0.2873376607894897,0.0110999941825866,1.0,0.1027995347976684,0.8430553674697876,0.5917573571205139,0.1204752326011657,0.5337948799133301,1.2532620429992676,0.3032690286636352,0.2943745851516723,0.2155041694641113,0.2362556457519531,0.5967535376548767,0.0728349089622497,0.0712066292762756,0.2141642570495605,0.0225638151168823,0.8518606424331665,0.8121054172515869,0.7289475798606873,0.1017770767211914,0.0001013278961181,0.0238057374954223,0.0008149147033691,0.2299444675445557,1.2122440338134766,0.0574986934661865,0.1206474304199218,0.0509060621261596,0.0224784612655639,0.1038357019424438,8.06022435426712e-05,0.0239516496658325,0.4847805500030517,0.4862275123596191,2.593483686447144,0.2168958187103271,1.0,0.7051301002502441,0.5433700084686279,0.1835680603981018,1.141201734542847,0.3569337725639343,1.0,0.7732502222061157,0.000416069291532,0.0446311235427856,0.0421457290649414,,,,,,
0,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,intersectional,0.0554172992706298,0.0050098299980163,0.772963285446167,0.8414784669876099,1.7059863575486711,0.3963146209716797,0.0355727076530456,0.1040485501289367,0.1247065067291259,0.2436075806617736,0.22812420129776,0.595325231552124,0.0466734170913696,0.1044371724128723,1.1488778591156006,0.1840530037879944,1.0,1.0,0.7712045907974243,4116.025047921576,0.5372532606124878,0.069352388381958,0.6508580446243286,0.6486645936965942,0.3017607927322387,0.2405115962028503,0.1043049693107605,0.720648467540741,4264.33695936203,0.5448331832885742,0.0352303385734558,0.22223961353302,0.0590684413909912,0.8596529960632324,0.3289269208908081,0.352893054485321,0.2938518524169922,0.1350845694541931,0.4080106019973755,0.1009262800216674,0.0313538312911987,0.1249869465827942,0.1244222521781921,0.0671101212501525,0.6661138534545898,1.701613498512019,0.5991829633712769,0.3053969144821167,0.004834234714508,1.0,0.1024349927902221,0.8401498794555664,0.6171733736991882,0.1230605244636535,0.4970793128013611,1.225294828414917,0.3130485415458679,0.2834739685058594,0.215138554573059,0.2374475002288818,0.60484379529953,0.0736283659934997,0.0758137702941894,0.1282191276550293,0.0194555521011352,0.8404710292816162,0.7478865385055542,0.6559852361679077,0.0994921922683715,0.0043874979019165,0.0243449211120605,0.0050387382507324,0.2250112295150756,1.2811131477355957,0.0589991807937622,0.1207083463668823,0.0335386991500854,0.0188437700271606,0.1057154536247253,0.0002228077501058,0.024193525314331,0.4801971316337585,0.4771924614906311,1.066016674041748,0.2200486660003662,1.0,0.6172630190849304,0.542791485786438,0.1813676357269287,1.113018274307251,0.3536658883094787,0.8069642186164856,0.7728859782218933,0.0003938283771276,0.0474995374679565,0.0571610927581787,,,,,,
4,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,binary,0.0450067520141601,0.0090114474296569,1.0,0.8428699374198914,1.677302907087206,0.3875512480735779,0.0397944450378418,0.113016664981842,0.1447255611419677,0.2920728921890259,0.4294736385345459,0.5996120572090149,0.0459953546524047,0.1173659563064575,1.0779097080230713,0.1809713840484619,1.0,1.0,0.7739501595497131,3932.537993452512,0.5332841277122498,0.0709436535835266,0.658906102180481,0.6599118113517761,0.3037030696868896,0.242666482925415,0.1022979021072387,1.0,4087.441368579865,0.5483230352401733,0.0402036905288696,0.2302282452583313,0.0608725547790527,0.8843738436698914,0.3053984642028808,0.3525046110153198,0.2936255931854248,0.2102423310279846,0.3786085844039917,0.094460129737854,0.0549234151840209,0.1311403512954712,0.1288540959358215,0.0716882944107055,1.0,1.6767602724214432,0.599382221698761,0.3073090314865112,0.0090437531471252,1.0,0.1746183633804321,0.8425493836402893,0.605692982673645,0.1348387002944946,0.47465580701828,1.5932605266571045,0.2967002987861633,1.0,0.2370171546936035,0.2394022345542907,0.58486407995224,0.0694026947021484,0.0734783411026001,0.1270807981491089,0.0236252546310424,1.0,0.941461741924286,1.0,0.0956374406814575,0.0037901401519775,0.0253801345825195,0.0039669275283813,0.2305132150650024,1.251482009887695,0.0610246658325195,0.1289697289466858,0.0692877769470214,0.0236800909042358,0.1040774583816528,0.0001155929639935,0.0250988006591796,0.4735159873962402,0.4780405759811401,1.0717921257019043,0.2424731850624084,1.0,0.8993979096412659,0.5492078065872192,0.178321361541748,1.03460693359375,0.3487473726272583,1.0,0.7730211615562439,0.0003327038139104,0.0456267595291137,0.0495721101760864,,,,,,
3,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,binary,0.0493463277816772,0.0085598826408386,0.7365281581878662,0.8425706028938293,1.6769047925129696,0.3922820687294006,0.0391715764999389,0.1159483194351196,0.1126279830932617,0.2955524921417236,1.0,0.5988961458206177,0.0469777584075927,0.1133967041969299,1.1372225284576416,0.1786776185035705,1.0,1.0,0.7718714475631714,3914.076170024462,0.513632595539093,0.0668672919273376,0.6532753109931946,0.6523951888084412,0.3034862279891968,0.2351646423339844,0.1044237613677978,1.0,4059.583672761917,0.5399399399757385,0.0387545824050903,0.2229779362678528,0.0632637739181518,1.1002109050750732,0.3135606646537781,0.3585108518600464,0.2236963510513305,0.1339616179466247,0.3753804564476013,0.0990900993347168,0.0621525049209594,0.1276727318763733,0.1188872456550598,0.0687097907066345,1.0,1.6777909367189756,0.5930986404418945,0.2943071126937866,0.0071930885314941,1.0,0.1604281663894653,0.8421107530593872,0.5950698852539062,0.1254118680953979,0.4999400973320007,1.25036883354187,0.2823758125305176,0.3485390543937683,0.217418909072876,0.2395403981208801,0.6035588979721069,0.0718185901641845,0.069266676902771,0.1677539348602295,0.0235497951507568,0.8521456718444824,1.0,0.6037765741348267,0.0998668670654296,0.0027824640274047,0.0256006717681884,0.0020164251327514,0.2187909483909607,1.6223797798156738,0.0640952587127685,0.124238908290863,0.0523250102996826,0.0230321884155273,0.1029019951820373,8.815713226795197e-05,0.026207685470581,0.4816505908966065,0.4875776767730713,1.5098991394042969,0.245267391204834,1.0,1.0,0.5467002987861633,0.1815271973609924,1.086827516555786,0.3526443839073181,1.0,0.772893488407135,0.0007545026019215,0.0463267564773559,0.0443109273910522,,,,,,
2,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,binary,0.0619724988937377,0.0075590014457702,0.8847436904907227,0.8401127457618713,1.6767202158606664,0.3883622288703918,0.0382429957389831,0.1042665839195251,0.1615736484527588,0.2957997322082519,0.3937087655067444,0.595017671585083,0.048027753829956,0.1014055013656616,1.1148808002471924,0.179417610168457,1.0,1.0,0.7717242240905762,3904.076856530271,0.5171647667884827,0.0722735524177551,0.6523596048355103,0.6533782482147217,0.3121452927589416,0.2383723855018615,0.1030070781707763,1.0,4048.489672660827,0.5474538803100586,0.0388522148132324,0.2240069508552551,0.0627822875976562,0.9187892079353333,0.3123443722724914,0.3515920639038086,0.295803427696228,0.1453107595443725,0.3669500350952149,0.1003562211990356,0.0324888229370117,0.1344656944274902,0.1183257102966308,0.0714826583862304,1.0,1.6738421955859135,0.5989370942115784,0.3016726374626159,0.0023708343505859,1.0,0.1422374248504638,0.8415918946266174,0.589523434638977,0.1326550841331482,0.5009887218475342,1.2157468795776367,0.3051175475120544,0.4470455646514892,0.2481613755226135,0.2425932884216309,0.598785400390625,0.0741662383079528,0.0758229494094848,0.1530901193618774,0.0218318700790405,0.9386387467384338,0.9451658129692078,0.8022100925445557,0.0989128351211548,0.0058779716491699,0.024727463722229,0.0034112930297851,0.2213370203971862,1.5080528259277344,0.0623894929885864,0.1287232041358947,0.0358699560165405,0.0215728282928466,0.1029867529869079,8.961092680692673e-05,0.0256001949310302,0.4718285202980041,0.4773644208908081,1.0,0.2525845170021057,1.0,0.9045793414115906,0.5462543964385986,0.1806614398956298,1.0973553657531738,0.3482031226158142,1.0,0.7717219591140747,0.0003242390230298,0.0455511808395385,0.0531752109527587,,,,,,
1,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,binary,0.0401179790496826,0.0113073587417602,0.8303260207176208,0.843008279800415,1.677912912306907,0.3967665433883667,0.0407261252403259,0.1158435940742492,0.1161798238754272,0.1813889741897583,0.2936044335365295,0.5967164039611816,0.0442875623703002,0.1172822117805481,1.1203718185424805,0.1763749718666077,1.0,1.0,0.7733103036880493,3911.361444463022,0.4706788063049317,0.0647313594818115,0.6538527607917786,0.6540286540985107,0.2942261695861816,0.2326529026031494,0.1061557531356811,1.0,4062.641210317612,0.5496538877487183,0.0397815704345703,0.2189017534255981,0.0601253509521484,0.8422505855560303,0.3103354573249817,0.358039915561676,0.2009402513504028,0.1453012228012085,0.3768130540847778,0.0975877046585083,0.0558606386184692,0.1268819570541381,0.1233733892440796,0.0708021521568298,1.0,1.680297708099497,0.5977111458778381,0.2888462543487549,0.0133867859840393,1.0,0.1072860956192016,0.8432329297065735,0.5862278938293457,0.129194438457489,0.5201294422149658,1.2632596492767334,0.3034432530403137,0.3115289807319641,0.2281326055526733,0.2372441887855529,0.5907407999038696,0.0747110843658447,0.0703592300415039,0.2609080076217651,0.0241264104843139,0.8621407747268677,0.8104336857795715,0.7291744947433472,0.1007142066955566,0.0003056526184082,0.0243698358535766,0.0006890296936035,0.2318639159202575,1.2230010032653809,0.0602103471755981,0.1256759166717529,0.0486446619033813,0.0241264104843139,0.1024144887924194,7.588602602481842e-05,0.0244631767272949,0.4823024272918701,0.4842502474784851,2.5071263313293457,0.2297663688659668,1.0,0.7028878927230835,0.5454123020172119,0.1816459894180298,1.1260783672332764,0.3555631041526794,1.0,0.773468017578125,0.0003290707245469,0.0442296266555786,0.040024995803833,,,,,,
0,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,binary,0.053462266921997,0.0066221952438354,0.7697738409042358,0.8417571187019348,1.6777612040215877,0.387179970741272,0.0377455353736877,0.1047581434249878,0.1250617504119873,0.243866741657257,0.2312308549880981,0.5975549221038818,0.0459823608398437,0.1062025427818298,1.1148500442504885,0.1819860339164734,1.0,1.0,0.7714689373970032,3869.264566698112,0.5278328657150269,0.0746018886566162,0.653846800327301,0.6514532566070557,0.3022699952125549,0.2418428063392639,0.1026203036308288,0.7219253778457642,4011.556772232056,0.5473074316978455,0.0374247431755065,0.2215248942375183,0.0614216327667236,0.8711796998977661,0.3222028017044067,0.3525117635726928,0.2930477857589721,0.1549242734909057,0.4084413647651672,0.0996294021606445,0.0342185497283935,0.1341018080711364,0.1312559247016906,0.072016954421997,0.6648480892181396,1.6724894136018809,0.6009570360183716,0.3061091899871826,0.0062319636344909,1.0,0.1061863899230957,0.8404852151870728,0.6104912161827087,0.1317802667617798,0.4917193651199341,1.2360682487487793,0.3085364699363708,0.3033713102340698,0.2296487092971801,0.2388560175895691,0.5984600782394409,0.0735180974006652,0.0764446854591369,0.1523564457893371,0.0206433534622192,0.851861834526062,0.7446261048316956,0.6520507335662842,0.0985728502273559,0.0047577619552612,0.0246526002883911,0.0052930116653442,0.225710928440094,1.301476240158081,0.0613640546798706,0.1271058917045593,0.0390889644622802,0.0199389457702636,0.104124367237091,8.362159132957458e-05,0.0245662927627563,0.4780735373497009,0.4752684831619262,1.0494070053100586,0.2343878746032714,1.0,0.6131116151809692,0.5452929735183716,0.1792167425155639,1.0934653282165527,0.3528843522071838,0.8090874552726746,0.7733666300773621,0.0003329068422317,0.0466207265853881,0.0556026697158813,,,,,,
4,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,parallel,0.0481646060943603,0.0092356204986572,1.0,0.8429136872291565,1.6919950926779326,0.3981925845146179,0.0386801362037658,0.1121535897254943,0.1481480598449707,0.2928305864334106,0.4627381563186645,0.600243866443634,0.0466728210449218,0.11553555727005,1.0852861404418943,0.1819439530372619,1.0,1.0,0.7734965682029724,4105.466819547117,0.5244615077972412,0.0694588422775268,0.6590338349342346,0.6588454842567444,0.3060723543167114,0.2421252727508545,0.1028947830200195,1.0,4250.172887802124,0.54713374376297,0.0390973091125488,0.2324711084365844,0.0587149858474731,0.882144033908844,0.3026713728904724,0.3532891273498535,0.2932864427566528,0.2056145668029785,0.3714607954025268,0.0953536033630371,0.0520172119140625,0.1273640394210815,0.1267401576042175,0.0696274638175964,1.0,1.6925359536498614,0.6000447869300842,0.3064593076705932,0.0069882273674011,1.0,0.1711163520812988,0.8423288464546204,0.6044446229934692,0.1302825212478637,0.4851837754249573,1.3668482303619385,0.3019778132438659,1.0,0.2376782298088073,0.2390024065971374,0.5880870819091797,0.0685224533081054,0.0742328166961669,0.131902277469635,0.0231516361236572,1.0,0.9446157217025756,1.0,0.0948777198791504,0.0039399862289428,0.025161862373352,0.0039306879043579,0.2294657826423645,1.253140926361084,0.0587342977523803,0.1269391775131225,0.0687386989593505,0.0231506824493408,0.1048405170440673,9.347125887870789e-05,0.0249541997909545,0.4745163917541504,0.479242205619812,1.079291820526123,0.2395203113555908,1.0,0.904958963394165,0.5477811098098755,0.179151177406311,1.045755386352539,0.3490539193153381,1.0,0.7732239365577698,0.0003228392452001,0.045565128326416,0.049737811088562,,,,,,
3,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,parallel,0.0517448186874389,0.0072475671768188,0.7382371425628662,0.8423196077346802,1.691776893048376,0.4023311138153076,0.0381656289100647,0.1144381761550903,0.110192060470581,0.2951593399047851,1.0,0.5999306440353394,0.0480494499206543,0.1125631332397461,1.1498804092407229,0.1794327497482299,1.0157310962677002,1.0,0.7721057534217834,4012.3022976303473,0.52448570728302,0.065830647945404,0.6510412096977234,0.6507572531700134,0.3031405210494995,0.2347970008850097,0.1050311923027038,1.0,4155.973556280136,0.5391815900802612,0.037779688835144,0.2208892703056335,0.0613458156585693,1.0959203243255615,0.3147364258766174,0.3595129251480102,0.2237190008163452,0.1367065906524658,0.3736101388931274,0.1002153158187866,0.0566557645797729,0.1243491172790527,0.1181797981262207,0.0673648715019226,1.0,1.6901024570849486,0.5942963361740112,0.2934765815734863,0.0049033164978027,1.0,0.1618769168853759,0.8417657017707825,0.6057056188583374,0.1225208640098571,0.5028162002563477,1.243971586227417,0.2932953238487243,0.3482462167739868,0.2141164541244506,0.2391339540481567,0.6066447496414185,0.0705708861351013,0.0692383050918579,0.1676540374755859,0.0229443311691284,0.8478909730911255,1.0,0.6060382127761841,0.1015102863311767,0.0028430223464965,0.0253853797912597,0.002110481262207,0.2175598740577697,1.7370235919952393,0.0621564388275146,0.1239163279533386,0.0507102012634277,0.0224819183349609,0.1034561991691589,8.189771324396133e-05,0.0259592533111572,0.4824652075767517,0.4888553023338318,1.5870141983032229,0.2440851926803589,1.0,1.0,0.5458083748817444,0.182333767414093,1.1147544384002686,0.3531690835952759,1.0,0.7729160189628601,0.0003864150494337,0.046789526939392,0.0461267232894897,,,,,,
2,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,parallel,0.0634559392929077,0.0072380900382995,0.8881536722183228,0.8397824764251709,1.6918180767931883,0.3897371292114258,0.0375230312347412,0.1039321422576904,0.1617802381515503,0.2957240343093872,0.3626182675361634,0.5953472852706909,0.0487476587295532,0.1006308794021606,1.1275339126586914,0.1802200675010681,1.062103033065796,1.0,0.7717692852020264,4072.277561651543,0.5068634152412415,0.0706093311309814,0.6502289772033691,0.6521249413490295,0.3121378421783447,0.2377995252609253,0.1036787629127502,1.0,4215.888741731644,0.5458205938339233,0.0381038188934326,0.2250418066978454,0.0608482360839843,0.9208241105079652,0.3093774318695068,0.3517035841941833,0.2968193292617798,0.1454579830169677,0.3661997318267822,0.1002417802810669,0.0292310714721679,0.1297723054885864,0.1170879602432251,0.0705808997154235,1.0,1.6867565834133271,0.5978704690933228,0.3007183670997619,0.0011136531829833,1.0,0.1457149982452392,0.841375470161438,0.5870720148086548,0.1279029250144958,0.4981683492660522,1.2107529640197754,0.306178331375122,0.4294082522392273,0.2455984354019165,0.2419555187225341,0.598770797252655,0.0736715793609619,0.0759678483009338,0.1525251865386963,0.021752119064331,0.9364434480667114,0.9425138235092164,0.8080536127090454,0.0995839834213256,0.0055965185165405,0.0248546600341796,0.0032105445861816,0.2231307625770568,1.4970436096191406,0.0605597496032714,0.1264427900314331,0.0353085994720459,0.0214909315109252,0.1035995483398437,7.705762982368469e-05,0.0257070064544677,0.4730696678161621,0.4783701300621032,1.0,0.2505053877830505,1.0,0.8999678492546082,0.544833779335022,0.1815033555030822,1.1033296585083008,0.3485733270645141,1.0,0.7711174488067627,0.0004193102940917,0.0457340478897094,0.0534032583236694,,,,,,
1,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,parallel,0.0397583246231079,0.011332094669342,0.8324559926986694,0.8427035212516785,1.69273581291723,0.3942313194274902,0.0392459630966186,0.1165071725845336,0.1133648157119751,0.1819720268249511,0.2945768237113952,0.5971409678459167,0.0446681976318359,0.1180160641670227,1.119502067565918,0.1778090000152588,1.0452351570129397,1.0,0.7729288339614868,4157.407071260735,0.4816242456436157,0.0621370673179626,0.6522997617721558,0.6521754860877991,0.2931406497955322,0.2317200899124145,0.1071824431419372,1.0,4302.341400146484,0.5482195615768433,0.0383281707763671,0.2179246544837951,0.0583696365356445,0.837553858757019,0.3134344816207886,0.3586955070495605,0.2014827728271484,0.1376237273216247,0.3825854659080505,0.0984437465667724,0.0556166172027587,0.1219661235809326,0.1219466924667358,0.0684226155281066,1.0,1.6946294058307347,0.5975774526596069,0.2871984243392944,0.0131548643112182,1.0,0.1036348342895507,0.8429803848266602,0.5913030505180359,0.1242468953132629,0.515369176864624,1.261584758758545,0.3036637902259826,0.2997146844863891,0.2208513021469116,0.2363591194152832,0.590121865272522,0.0742614865303039,0.0702241659164428,0.2269606590270996,0.0229022502899169,0.8549057245254517,0.8125404715538025,0.7322988510131836,0.1010074615478515,0.0004782080650329,0.0239870548248291,0.0004585981369018,0.2317624688148498,1.2079188823699951,0.0584677457809448,0.1230802536010742,0.0496599674224853,0.0228644609451293,0.1034780144691467,8.342787623405457e-05,0.0241130590438842,0.4834890365600586,0.4856394529342651,2.545757293701172,0.2231272459030151,1.0,0.7057263851165771,0.5440514087677002,0.1830477118492126,1.1341831684112549,0.3559536933898926,1.0,0.773118793964386,0.0003966437652707,0.0445019006729126,0.0393955707550048,,,,,,
0,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_KL_proj,KL_proj,pr,1.0,40.0,parallel,0.049781322479248,0.0063609480857849,0.7699787616729736,0.8415841460227966,1.6929006314174535,0.3945850133895874,0.0374070405960083,0.1069893836975097,0.1219373941421508,0.2434455156326294,0.2225847244262695,0.5963150262832642,0.0454902648925781,0.1086816191673278,1.1276438236236572,0.1830790042877197,1.0,1.0,0.7710393667221069,4111.864332542755,0.5372662544250488,0.0730546116828918,0.6526668071746826,0.649350643157959,0.298103392124176,0.2408713102340698,0.1037030220031738,0.7214226722717285,4256.879284143448,0.5456624031066895,0.0371134281158447,0.2230829000473022,0.0595258474349975,0.8642445802688599,0.329065203666687,0.3523089289665222,0.2930289506912231,0.1573613882064819,0.4079418778419494,0.1002672910690307,0.0385668277740478,0.1286696791648864,0.1283959746360778,0.0706644058227539,0.465168833732605,1.6881639534132036,0.6003326177597046,0.3040230870246887,0.0081677436828613,1.0,0.1046355962753296,0.8401952385902405,0.6114538908004761,0.1264819502830505,0.4897304177284241,1.2303240299224854,0.3101449012756347,0.2833149433135986,0.2205410003662109,0.2379523515701294,0.6011718511581421,0.0741875171661377,0.075265884399414,0.136471688747406,0.0212347507476806,0.8448200225830078,0.746261715888977,0.652092695236206,0.0984938144683838,0.0038423538208007,0.0247751474380493,0.0042744874954223,0.2265419363975525,1.287055730819702,0.0594463348388671,0.124707818031311,0.0382903814315795,0.0205664634704589,0.1052858233451843,7.568392902612686e-05,0.024709939956665,0.4792663455009461,0.4760987162590027,1.0385456085205078,0.2258213758468628,1.0,0.6151367425918579,0.5435887575149536,0.1802527904510498,1.1019785404205322,0.3531886339187622,0.808080792427063,0.7733778953552246,0.0003432361409068,0.0472526550292968,0.0543159246444702,,,,,,
4,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,intersectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,intersectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,intersectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,intersectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,intersectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,binary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,binary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,binary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,binary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,binary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,cpu,ACSIncome,512.0,"[512, 256, 64]",0.0001,fairret_norm,norm,f1_score,1.0,40.0,parallel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
